id,image1,image2,image3,trial,triplet_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03443371_14317.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03443371_7966.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04398044_18355.JPEG,129,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09246464_24169.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02206856_1353.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03933933_24146.JPEG,130,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04033901_6919.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04033901_8197.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04033901_32210.JPEG,131,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03388043_9050.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03814639_470.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03482405_7155.JPEG,132,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02640242_31191.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02640242_24916.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02640242_3804.JPEG,133,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02692877_497.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07613480_1783.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02259212_2786.JPEG,134,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02877765_6639.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02877765_12400.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04552348_14680.JPEG,135,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04136333_8475.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03690938_8723.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02417914_51842.JPEG,136,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02396427_14490.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02396427_9958.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02396427_17312.JPEG,137,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07860988_20234.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07860988_15083.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07860988_12647.JPEG,138,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_1782.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03404251_5351.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07831146_1866.JPEG,139,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03017168_10618.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03017168_21203.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03017168_24928.JPEG,140,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02500267_10672.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03706229_6582.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03394916_32340.JPEG,141,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03337140_24283.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04525038_10883.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04344873_10195.JPEG,142,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02441942_11294.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02441942_19926.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753275_8912.JPEG,143,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733281_8349.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733281_56764.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733281_21318.JPEG,144,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03781244_56421.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710193_1933.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710193_10070.JPEG,145,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04116512_93855.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02966687_15551.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03733805_8738.JPEG,146,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_18247.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_18392.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_30736.JPEG,147,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03617480_8191.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03617480_9622.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09468604_18939.JPEG,148,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03109150_25223.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03658185_9931.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02699494_1024.JPEG,149,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02965783_3499.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04523525_10414.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04090263_15417.JPEG,150,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01632777_25558.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01632777_21060.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04461696_17606.JPEG,151,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03250847_323.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04355933_206.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07697313_3318.JPEG,152,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808304_6330.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808304_10047.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808304_15815.JPEG,153,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_4747.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_4301.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04118538_4369.JPEG,154,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03794056_13249.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04004767_8878.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01883070_4264.JPEG,155,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02190166_9812.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02190166_9807.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n11879895_3413.JPEG,156,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04296562_29855.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04296562_27649.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128385_12354.JPEG,157,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02747177_49362.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01945685_8566.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03937543_2192.JPEG,158,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03942813_9274.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07615774_36191.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04069434_3679.JPEG,159,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03529860_7418.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03598930_11858.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04467665_61148.JPEG,160,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07873807_6658.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07873807_17310.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07873807_7113.JPEG,161,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_1578.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_17850.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03777754_6008.JPEG,162,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n12768682_3830.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128925_3800.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07892512_32737.JPEG,163,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03781244_6137.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02444819_7927.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03729826_41497.JPEG,164,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07697313_6254.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03063689_13521.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03240683_13261.JPEG,165,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04554684_2621.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04554684_2973.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04554684_55116.JPEG,166,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03259280_9457.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04458633_6720.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03970156_28641.JPEG,167,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03764736_9331.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03764736_10144.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03764736_14212.JPEG,168,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02497673_2879.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04356056_2543.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04591713_3085.JPEG,169,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04462240_7756.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02117135_17528.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03016953_17951.JPEG,170,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02437616_31406.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04099969_19799.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04557648_10233.JPEG,171,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_1203.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_3057.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01491361_8461.JPEG,172,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04350905_133767.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04350905_26610.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04350905_27068.JPEG,173,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02966193_3167.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02966193_34918.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02966193_26719.JPEG,174,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07718747_1395.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04479046_4766.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03950228_10620.JPEG,175,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01776313_17069.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01776313_14758.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07749582_10576.JPEG,176,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03187595_9570.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03187595_16252.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03187595_15816.JPEG,177,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03930630_18417.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02804610_838.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02804610_15883.JPEG,178,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03976657_20572.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03976657_69661.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03976657_13904.JPEG,179,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03794056_32021.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02808304_12048.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02879718_19459.JPEG,180,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03690938_8396.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01873310_3792.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03476991_4559.JPEG,181,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03814906_87006.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03814906_15310.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03814906_2959.JPEG,182,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02441942_18963.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02979186_20560.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02441942_7034.JPEG,183,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03467068_11295.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03467068_23105.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03467068_14713.JPEG,184,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02412080_15168.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02113799_806.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04562935_13762.JPEG,185,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02480855_19697.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03063599_3423.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03272010_5669.JPEG,186,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_18055.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_31139.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02799071_507.JPEG,187,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03179701_55384.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04552348_24261.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03958227_7961.JPEG,188,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04376876_13147.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01698640_8218.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02787622_2625.JPEG,189,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07920052_3853.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07920052_3513.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07920052_2631.JPEG,190,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02447366_11765.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02447366_32414.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02447366_4270.JPEG,191,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n06794110_1003.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03347037_230.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02747177_28532.JPEG,192,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03884397_28815.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03884397_6279.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03884397_26099.JPEG,193,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04049303_4362.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04049303_12501.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04049303_10174.JPEG,194,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02167151_2748.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02167151_10766.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02167151_1601.JPEG,195,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03877472_26602.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03877472_26322.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03877472_11445.JPEG,196,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02823750_1174.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03763968_3716.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03590841_2033.JPEG,197,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02795169_20546.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02795169_40902.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04599235_16362.JPEG,198,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02256656_10671.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03710721_7008.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02747177_33427.JPEG,199,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01968897_18777.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03042490_8525.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02483708_4384.JPEG,200,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02422699_7654.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02422699_11298.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02422699_9620.JPEG,201,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02666196_12763.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07753592_1187.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04507155_2092.JPEG,202,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04532106_10684.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04532106_12466.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04532106_28513.JPEG,203,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_375.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_542.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02077923_4142.JPEG,204,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07932039_2659.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02910353_14723.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04350905_36654.JPEG,205,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03691459_30387.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03691459_353.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03691459_6193.JPEG,206,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03857828_9443.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03857828_27713.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03857828_64029.JPEG,207,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07711569_4149.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02916936_3776.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02445715_4037.JPEG,208,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_12647.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_127.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02395406_3499.JPEG,209,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03742115_28378.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04152593_65283.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02074367_5464.JPEG,210,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07875152_3651.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03788365_6307.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01443537_4633.JPEG,211,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03042490_1128.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03063689_9928.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03042490_12332.JPEG,212,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02910353_18586.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128757_12502.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02128757_12241.JPEG,213,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02408429_6684.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02408429_7733.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02408429_6254.JPEG,214,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04005630_84203.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01882714_3823.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01882714_21744.JPEG,215,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03223299_14275.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n07749582_22960.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03223299_7006.JPEG,216,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_4471.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_8138.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02410509_1306.JPEG,217,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02892201_9918.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n09193705_19186.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04154565_4191.JPEG,218,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n02229544_2616.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01917289_125.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03062245_3350.JPEG,219,between_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04428191_21044.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04428191_27504.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04428191_7017.JPEG,220,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03134739_876.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n01729977_3930.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03134739_7907.JPEG,221,class_boundary
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_17081.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_25364.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04008634_15963.JPEG,222,within_class
participant_11,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04141076_53266.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n03680355_5026.JPEG,stimuli/imagenet2012_human_eval_v2.1_category_stratified_triplets/n04346328_4003.JPEG,223,between_class
